"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YOR197W",1621.49173087543,-0.317071542794647,0.0666028567760653,-4.76062977089282,1.92989793684271e-06,3.22424309762569e-05
"YOL104C",112.890091353614,1.37957750803218,0.142952654658172,9.65059033937506,4.88735593107301e-22,6.23822111042159e-20
"YOR262W",440.881968465797,-0.272888412454823,0.0831837233943164,-3.28055058513368,0.00103604684290741,0.00794717662432102
"YOR167C",5156.00396683669,-0.313421052960484,0.091631643613435,-3.42044560809919,0.000625186363340073,0.0051974516247625
"YOR161C",210.768395296889,0.372013644382263,0.10279852414027,3.6188617248497,0.000295901683376537,0.00274483218504224
"YOR298W",125.562446815296,-0.457311369409857,0.150398767167315,-3.04065902947934,0.00236060992155147,0.0160100026773023
"YOL007C",605.053857985203,0.297175506942222,0.110133310174448,2.69832538830898,0.00696892865124935,0.0382422206812325
"YOR307C",646.396785387954,0.371249186558529,0.0767302841217229,4.83836585264807,1.30911006390386e-06,2.25803795346877e-05
"YOL022C",813.243454471116,-0.403572072235938,0.0972158471844271,-4.15129923694771,3.30593187791864e-05,0.000416143140924591
"YOL078W",516.270439357108,0.237762553696766,0.0704229153641182,3.37621003713673,0.000734917920371591,0.00595208904544605
"YOL089C",387.692119810365,-0.285244854365001,0.099156676002041,-2.87670851692456,0.00401846600338789,0.0248025628951852
"YOR095C",655.619088113144,-0.404416758373618,0.126516819278778,-3.19654541332162,0.00139083930466169,0.0100867459572169
"YOR302W",87.1500621484077,0.743846948517142,0.20044145007245,3.71104354038687,0.000206406594036008,0.00201112501242413
"YOL112W",373.797810240515,0.328785410085328,0.106467806121451,3.08812045690387,0.00201426806963261,0.0140492446124539
"YOL143C",2175.38243117822,-0.347125642461265,0.105848557038719,-3.27945559365808,0.00104007577301623,0.0079589491407549
"YOR071C",234.90312462393,-0.318564971656172,0.0964073200910338,-3.30436497306805,0.000951918186083902,0.00739968558293236
"YOR383C",1091.55088143785,1.09302231834005,0.309487605153356,3.53171597227114,0.000412872557366005,0.00360952419330116
"YOR246C",747.822428894297,-0.271235906203766,0.0903434819243606,-3.00227421421344,0.00267970674435543,0.017777430813385
"YOR236W",252.838513966135,-0.369298427792509,0.101546346976948,-3.63674754224633,0.00027610229870216,0.00258370215589031
"YOR063W",51047.4715061629,-0.41790092106085,0.0792682773359336,-5.27198187100515,1.34958411613161e-07,2.86147701965181e-06
"YOR090C",771.997556075696,0.280321400974797,0.0725683743247418,3.86285904270592,0.000112067678565494,0.00118217508199171
"YOL092W",1216.3527936123,0.19124794416908,0.0592278298538088,3.22902163798901,0.00124214496077197,0.00919648392070383
"YOR232W",1423.93982539366,-0.278760959891874,0.0908014545292017,-3.07000544580731,0.00214054867853829,0.014743669264717
"YOR182C",2522.48386723261,-0.421367496138613,0.112409665499077,-3.74849879917195,0.000177896189253736,0.0017711910761581
"YOR040W",159.00614507869,-0.493846702141249,0.121542929757126,-4.06314627373293,4.84156684851408e-05,0.000573263072861166
"YOL136C",734.017005083496,0.414867346443583,0.124165127649985,3.34125494247526,0.000834006036386331,0.00663669142670519
"YOR030W",432.645830625033,0.310720692977964,0.0853290282738569,3.64144183126907,0.000271115387271587,0.0025407612357816
"YOR291W",1189.37542816793,0.242903699450552,0.0727312051090606,3.3397452865839,0.000838552620113656,0.00666456142162559
"YOR362C",1528.84669546052,-0.250906331689218,0.0718696797599829,-3.4911291176912,0.000480983745861896,0.00414815981904138
"YOL058W",2623.25498258541,1.65504767794368,0.156012539713417,10.6084272519624,2.72293787085366e-26,4.96508271193944e-24
"YOR347C",228.899625111313,0.525016963938705,0.178114287877179,2.9476409231175,0.00320208766808406,0.0206213153357341
"YOL057W",1117.48317208466,0.234057944268915,0.0769229030468184,3.04276015332466,0.00234419092171177,0.0159155600663452
"snR5",2770.54057547702,-0.929286926554514,0.194804530591675,-4.77035582145864,1.83900776371319e-06,3.08856514421515e-05
"YOL139C",4568.6163066334,-0.215409122826956,0.0827655574320532,-2.60264208337867,0.00925084741757331,0.0474164411631398
"YOR374W",710.602413713458,0.973633010604648,0.143554173695926,6.78233858018634,1.18245949564763e-11,5.35325890207624e-10
"YOR348C",32.8092750706701,-0.708529664095658,0.248467697858745,-2.85159668722193,0.00435002546222889,0.0263145616113221
"YOL115W",677.280365462356,0.200733397660055,0.0661058223359208,3.03654641250836,0.00239305264045182,0.0161784554569529
"YOR133W",2426.38510640177,0.990277408448361,0.061305751178196,16.1530915031111,1.08009988081166e-58,7.65910826593332e-56
"YOR357C",289.25346837927,-0.39022447305142,0.11241743497646,-3.47120954265796,0.000518119517604959,0.00443249163720489
"snR50",29.1936265074124,-1.22030973015052,0.296462516479878,-4.11623615909415,3.85109716088298e-05,0.000470837204612168
"YOR344C",398.433362609462,-0.453501952440523,0.148433674725164,-3.05524978264006,0.00224873153884287,0.0153655296369327
"YOR269W",265.760308117933,0.320958679006039,0.119797273980761,2.67918182393351,0.00738023062024868,0.0399835584197174
"YOR377W",510.271281601632,-0.388065192350949,0.0930085242358001,-4.1723615715814,3.01458750911289e-05,0.00038478194966317
"YOR129C",357.116896386686,0.633890298746242,0.108502453729978,5.84217477997093,5.15237062068088e-09,1.4422118114555e-07
"YOL040C",15915.715442993,-0.481699828477411,0.0754602998573992,-6.38348680548184,1.73100516889171e-10,6.21712570515377e-09
"YOR065W",352.139992638011,0.479284700547081,0.140264964466016,3.41699513040695,0.000633164121419864,0.00522749472561652
"YOR165W",1574.5971726462,-0.282579204604526,0.0640026341178813,-4.41511835409877,1.00954740961221e-05,0.00014511107135462
"YOR016C",441.875912197323,-0.26087853193829,0.0920695759575501,-2.83349335787722,0.00460422648050938,0.027499771051833
"YOL121C",4818.96385763462,-0.317054471561904,0.0717369241790263,-4.41968310169899,9.88457413448238e-06,0.00014240034340015
"YOR169C",164.899908345254,-0.350172139476245,0.120437409448457,-2.90750308463009,0.00364326751171316,0.0228402094889523
"YOR028C",83.5033858789338,0.566647245642388,0.148334963449457,3.82005181020902,0.000133423644709094,0.00137784741186641
"YOR337W",686.575334274873,0.534697884265599,0.0747433441892277,7.15378593325855,8.44166755686899e-13,4.56565443626592e-11
"YOR355W",1294.17333978611,-0.567586130898172,0.0784219638013749,-7.23759140150761,4.56722945064793e-13,2.57947419062258e-11
"YOL060C",842.670169605099,0.313545267357524,0.119546577974235,2.6227874747289,0.00872136565029804,0.0453670597264018
"YOR096W",14950.8716730193,-0.47454444577851,0.0685192689851047,-6.92570794766754,4.33800590919417e-12,2.09736012973312e-10
"YOL140W",536.897648233551,0.791511292964464,0.0928329283894535,8.52619115540457,1.51245252906815e-17,1.32225644390588e-15
"YOL103W-B",41.8799836379697,1.70008095892051,0.263569515205545,6.45021848446583,1.11689017752958e-10,4.21774740413831e-09
"YOR192C-B",65.1550122845833,0.887007486434963,0.201283278521072,4.4067619175932,1.04927410747402e-05,0.00015014500793496
"YOR343W-B",144.092311928809,0.472178283248264,0.112414693916013,4.2003253026783,2.66531755422909e-05,0.000344333130184009
"YGL028C",896.63207831489,-0.344122027113018,0.10134029665623,-3.39570771418165,0.000684514136092875,0.00561512752769246
"YGR041W",454.593853541318,-0.516310457952657,0.110400366583131,-4.67670963360323,2.91514574454079e-06,4.62797515961675e-05
"YGL079W",160.065609816267,-0.441140454965473,0.12147595521387,-3.63150431036992,0.000281773950305372,0.00263291559421506
"YGL050W",274.735824484657,-0.348346167229245,0.105644611011276,-3.29733967397602,0.000976053812776669,0.00756886443881009
"YGR086C",3672.52690223566,0.448303719088447,0.0662298120567627,6.76891123749869,1.29755113630323e-11,5.7908890572638e-10
"YGL026C",6980.82922177003,0.542682529046338,0.0583303164461475,9.30361023409432,1.35756047446457e-20,1.60443536074683e-18
"YGL037C",715.11893299809,1.4275629793261,0.140417317878813,10.1665734746347,2.79571000825187e-24,4.14935378434033e-22
"YGR260W",1293.27671964684,-0.492601608034434,0.104043782968429,-4.73456072030667,2.19530043599103e-06,3.61092973775637e-05
"YGR130C",1280.88560180666,0.474930162086532,0.0984994461085693,4.82165312445563,1.42373367602936e-06,2.42948350813352e-05
"YGR021W",104.281376241342,0.443642905009621,0.155309116581617,2.85651553993922,0.00428319036861583,0.0260088686322609
"YGR097W",1011.91214469996,0.966838146128717,0.141154919215607,6.84948247996882,7.41176253331648e-12,3.4780785652666e-10
"YGR248W",25.0479302003916,1.17059673103647,0.261776139546499,4.47174724581246,7.75830924022757e-06,0.000114880579051351
"YGR125W",994.365344457184,0.198148655517664,0.0557517084258589,3.55412705928413,0.000379235948404532,0.00338501233946535
"YGR279C",6217.80685057145,0.247790755000045,0.0645211258263239,3.84045925774825,0.000122804353020088,0.00128271257115254
"YGL102C",70.5807726257233,-0.848196883522156,0.213015994093789,-3.9818459976705,6.83820838856683e-05,0.000774905064148846
"YGR085C",2491.10597265302,-0.312094670115588,0.0628423129128081,-4.96631418624917,6.82373719297448e-07,1.2232890664484e-05
"tT(UGU)G2",2.55771619461077,-3.4981614139025,1.35203794637322,-2.58732487744606,0.00967243481889111,0.0490695381670613
"YGR035W-A",67.6358571952728,0.452229981253944,0.161785546325828,2.7952434041492,0.00518606526435607,0.0304172574712757
"YGR068C",231.72284195763,0.374756785667509,0.134735633283601,2.78142297278326,0.0054121172253215,0.0312580381285084
"YGR177C",373.202485542298,-0.745239793808447,0.119729232570311,-6.22437626809979,4.83475518967414e-10,1.57425549084186e-08
"YGL188C",101.008590383346,0.457146052945426,0.129093853946973,3.54119145852756,0.000398324425358482,0.00353054020229259
"YGR266W",792.618716656879,0.219661441258649,0.0711618164863962,3.08678800098703,0.00202331840254632,0.014066250593737
"YGR208W",730.161663278327,-0.381407509889021,0.116282388656402,-3.28001096551282,0.00103803052005747,0.00795283406843551
"YGR091W",271.277240174279,-0.318107566767777,0.0987991485358682,-3.21973996215454,0.00128306926000561,0.00945356778290697
"YGL243W",218.646820229699,-0.24943864429274,0.0947135525360533,-2.63361089953615,0.00844822413658856,0.0441939069177936
"YGL194C-A",29.0953407323919,-0.940804630797753,0.286096912212009,-3.28841238978692,0.00100754137309752,0.0077940958098283
"YGR148C",7857.22906223497,-0.423784605141572,0.078086093059056,-5.42714571237501,5.72623792868788e-08,1.33863921102147e-06
"YGL189C",13980.4510475354,-0.259104220957439,0.0794394894135424,-3.26165516508555,0.00110763794408428,0.00837552767671313
"YGR210C",1064.49674881682,-0.616838433874977,0.07062702096893,-8.73374560348984,2.46374903648618e-18,2.24623519297925e-16
"YGR079W",833.788605269639,0.274148478432588,0.103782183590846,2.64157554743114,0.00825214008522723,0.0434777552980579
"YGL115W",826.937241566205,-0.230062232071925,0.0799447056647042,-2.87776695353446,0.00400500887850789,0.0247434333617012
"YGL117W",228.996200923872,1.41254194140485,0.21816535065057,6.47463924584105,9.50387317781322e-11,3.61034039409547e-09
"YGR103W",4556.58577703004,-0.495009584434022,0.0976053290293691,-5.07154260281296,3.94603900728666e-07,7.40694733661867e-06
"YGL076C",7013.79520260569,-0.200652460432954,0.0718051013617845,-2.79440397168973,0.00519954806900763,0.0304172574712757
"YGR205W",170.470069195008,-0.328187647850752,0.109069903985268,-3.0089661387717,0.00262138330245302,0.0174631192445252
"YGL009C",14894.0166639744,-0.548527402328735,0.0907154403923349,-6.04668179922194,1.47859371482965e-09,4.42527751517108e-08
"YGL173C",9484.82860808866,-0.236041200909069,0.0533005764866491,-4.42849245670342,9.48940370228898e-06,0.000137639487336382
"YGR077C",534.041698893885,0.294467550521507,0.0791621470324772,3.71980247580575,0.000199378643289866,0.0019515866587054
"YGR285C",9752.40138769577,-0.177469485386452,0.0515863249877825,-3.44024284398012,0.000581192448640029,0.00489336438947318
"YGL197W",1430.31302608413,0.244122141476709,0.0890542749535706,2.74127369633838,0.00612015038412363,0.034382746260103
"YGR286C",488.016168141943,-1.18116484555091,0.1524722686756,-7.74675195568812,9.42728539410395e-15,6.13927912093586e-13
"YGR034W",10520.7447313629,-0.386262954509034,0.0750960918131974,-5.1435826443521,2.69547994921378e-07,5.26071958283864e-06
"YGR118W",8195.23388335543,-0.347566703680632,0.0610634280970431,-5.69189635289182,1.25636114899873e-08,3.29962833453083e-07
"YGL253W",14527.8282760936,-0.863511374334704,0.118249941771514,-7.3024253661216,2.8262608938752e-13,1.62497270492897e-11
"YGR263C",170.89935509959,0.37534802120246,0.116793598570115,3.21377220838971,0.00131003557633949,0.0095878979910535
"YGL202W",5883.09904337592,0.485747885338691,0.0508308618926096,9.55616071128069,1.2220625501654e-21,1.52925552846188e-19
"YGL077C",1723.40527782582,0.176313315024409,0.0512497272344501,3.44027811539046,0.000581116706053408,0.00489336438947318
"YGL187C",325.588625265053,0.452608848590025,0.126396903728354,3.58085392315267,0.000342473094877999,0.00311792195650697
"YGR180C",5626.18105788923,-0.44831869332639,0.0673121860746497,-6.66029020108189,2.73287423910718e-11,1.16249775091261e-09
"YGR116W",4969.850379524,-0.323581610789255,0.0801165450286459,-4.03888623346847,5.37056038206088e-05,0.000624315416362705
"YGR202C",329.727964023585,-0.513774704080677,0.106467590688963,-4.82564413034979,1.39551499387774e-06,2.38771493054363e-05
"YGR214W",13161.7896504518,-0.346821917844902,0.0621191421980105,-5.58317300550247,2.36169600619699e-08,5.86472525741215e-07
"YGR007W",812.676767461154,-0.241718372825255,0.0659720540348019,-3.6639509920025,0.000248354324718143,0.00234814414866843
"YGR244C",784.975779606684,0.81624060204854,0.0885784944360228,9.21488457492448,3.11613384488471e-20,3.61584839964622e-18
"YGL089C",3307.33393675558,-1.51657219076545,0.135026133505518,-11.2316938313536,2.84962628928558e-29,6.99473653008484e-27
"YGR146C",279.18367319956,-0.733887640949643,0.1995558252686,-3.67760570237345,0.000235433523071456,0.00223924999141882
"YGR052W",25.9271910669725,0.781460398091889,0.268053420484971,2.91531589739853,0.00355328679601152,0.0224525508239064
"YGR246C",509.762306659217,0.204270539276302,0.0746638271123286,2.73587019546942,0.00622155622936892,0.0347992741944193
"YGL059W",183.480846374767,0.612071786556112,0.115103663438345,5.31756999101916,1.05162237449764e-07,2.32230242008441e-06
"YGL123W",21613.8401576787,-0.461691377189776,0.0606741945365594,-7.60935321377168,2.75470968917098e-14,1.75805572362892e-12
"YGR102C",170.292416590552,0.336334361420801,0.125314612825745,2.6839197268118,0.00727645749344234,0.0395220014665098
"YGL056C",718.105452100632,0.584323526691287,0.0881454846430092,6.62908065067437,3.3778399976856e-11,1.39982953670321e-09
"YGR240C",18355.0077276341,-0.536569201998372,0.0808826097778139,-6.63392543183681,3.26875007896093e-11,1.37244493446899e-09
"YGR020C",1248.91250099334,0.192469262399917,0.0687445415459265,2.79977519773455,0.00511382060400074,0.0300519365513193
"YGL011C",1312.95197801677,-0.232033386825988,0.0869391211265038,-2.6689180177973,0.00760960216914542,0.0409891286045241
"YGR147C",476.188696821333,-0.238488394535175,0.0882063358082614,-2.70375582830682,0.00685606486731296,0.0377853246832395
"YGR036C",139.043381829264,0.355448650762552,0.12598396577755,2.82138007458956,0.00478175124879169,0.0282043775136678
"YGR238C",242.502985255185,-0.251305937563124,0.0942067886643796,-2.66759902472023,0.00763953725483529,0.0410745802530403
"YGR282C",7118.78868638054,0.248046482118842,0.0832037583936636,2.9811932406377,0.00287127548375964,0.0187175486591972
"YGL209W",480.574472781562,0.514974242708379,0.17947942819514,2.86926612084183,0.00411425477309455,0.025223029742449
"YGL001C",648.555220928401,-0.403760434388515,0.0954198045886882,-4.23141124768537,2.32229627332104e-05,0.000303706860990468
"YGR027C",10470.9660813672,-0.505275960849676,0.0799208876272313,-6.32220156520777,2.57862708586564e-10,8.84774089354545e-09
"YGR049W",127.547256313482,0.357800002442158,0.124716845569329,2.86889875067647,0.00411903630817324,0.0252281091350879
"YGL237C",108.441279465227,0.380207739651039,0.129851779268159,2.92801332252726,0.00341135427630255,0.0217061445576898
"YGL229C",156.035292776581,-0.565355105526956,0.183849013387082,-3.07510546350683,0.00210428130367239,0.0145341161039363
"YGR143W",688.717690331801,0.450300657987482,0.0703477921724092,6.40106311913641,1.54298764110391e-10,5.59508359404838e-09
"YGL198W",183.834035439198,0.339010118018344,0.111735445737288,3.0340427407022,0.00241300241544754,0.0162616488018862
"YGL206C",12058.0983586739,0.200450584774187,0.0669925890455558,2.99213073610094,0.00277037594818342,0.0181525044161258
"YGR138C",246.441805818858,1.26897129580826,0.374331123748563,3.38997004336894,0.000699002616257826,0.00572661706926502
"YGR080W",372.351331068133,0.294014484734305,0.100188335875765,2.93461790900377,0.00333958643846124,0.0213559525553704
"YGL116W",465.924144408139,0.33802404026855,0.12118822467629,2.78924822251879,0.00528305564925589,0.0307071595205384
"YGL114W",622.53966059141,0.341611043868258,0.0719036052164908,4.75095849282827,2.02454690809883e-06,3.36475478319968e-05
"YGL255W",878.830953005087,-1.04623887256709,0.164551299404646,-6.3581319403276,2.04222026721869e-10,7.28125684099982e-09
"YGR040W",299.146613421881,1.09001852569023,0.0852419291268049,12.7873516807525,1.92937140581574e-37,7.69578019494753e-35
"YGL147C",11546.8101842399,-0.42288791399174,0.0846321833694772,-4.99677424302698,5.82972486502196e-07,1.0691179335796e-05
"YGR258C",518.700873483944,0.261991806296119,0.0848627062032927,3.08724312501307,0.00202022291276022,0.014066250593737
"YGR061C",9884.37674338228,-0.483621395304855,0.0835182685055814,-5.79060610281373,7.01328771757676e-09,1.92097863577575e-07
"YGL031C",11453.6004805532,-0.41636452054771,0.0743919830311237,-5.59690041295867,2.18217969849288e-08,5.46143954344375e-07
"YGR254W",4241.8281660187,0.348031973729096,0.0911839479684395,3.81681185650742,0.000135187175751573,0.00139155573491378
"YGL124C",258.721755187519,-0.430090799896333,0.0983733038238522,-4.37202760483124,1.23097956418652e-05,0.000173223947100342
"YGL234W",4249.87268812033,-1.85611249028309,0.0671673526489727,-27.6341469044258,4.32801600865071e-168,2.76213981672088e-164
"YGR189C",2431.00453736997,0.377124739831678,0.101703747956452,3.70807121083835,0.000208843932541225,0.00203177130713124
"YGL135W",4148.60411436572,-0.338785652674456,0.0856300965019082,-3.95638527240135,7.60924063119748e-05,0.000846030900841504
"YGR234W",4299.88038624773,-0.477076961077815,0.0777253421760187,-6.13798469998902,8.35749094040707e-10,2.58919937775135e-08
"YGL251C",181.472544870721,0.324071672997824,0.123638337381695,2.62112609940194,0.00876398386235122,0.0455099633926164
"YGL245W",12807.8731545757,0.119697943719786,0.0387322629314926,3.09039376117789,0.001998913004072,0.0139573991159601
"YGL005C",268.856054321775,-0.309672213672401,0.113438669324666,-2.72986465299682,0.00633603326676631,0.0352541973047102
"YGR173W",1046.33580627488,-0.279359413144053,0.0749927462359461,-3.72515246028087,0.000195197211721769,0.00192840341363518
"YGR229C",1290.65385145452,0.28828447847822,0.0705403771579788,4.08680092300318,4.37362095716486e-05,0.000521728017731329
"YGR135W",1615.4662170686,-0.405649233226938,0.0910173424298377,-4.4568345152424,8.31787626899617e-06,0.000122597428057121
"YGL039W",380.146235856051,0.304939393186485,0.0931637448136972,3.27315517207131,0.00106354072950876,0.00810933923025673
"YGR044C",368.097093197883,-0.292287138234282,0.0956264574143603,-3.05655093932601,0.0022389943287968,0.015331825972512
"YGL030W",10884.0098710564,-0.428102843274099,0.0883681225557887,-4.84453930775579,1.26905792965062e-06,2.20084992038866e-05
"YGR281W",1799.25351349273,0.258980129020372,0.0797580313717273,3.24707273444785,0.00116598587897887,0.00875449632899195
"YGR295C",727.318064268129,0.604148415275934,0.0940747663129907,6.42200282768609,1.3449292364085e-10,5.01949613260764e-09
"YGL220W",374.85830731903,-0.230727667489026,0.0827076907008562,-2.78967609340636,0.00527607961484567,0.0307071595205384
"YGL090W",486.211489962074,-0.711740889339598,0.132230366709261,-5.38258273838509,7.34246085173864e-08,1.6616874168722e-06
"YGL006W",1413.05957755907,-0.676733302688038,0.0920262300800639,-7.35370015808831,1.9279395073946e-13,1.13926943853633e-11
"YGR028W",214.813950385738,-0.334733651809505,0.105782093577279,-3.16436970086023,0.00155419235917199,0.0111341944186761
"YGR249W",37.9402134436325,0.610869455974181,0.20730270434711,2.94675102236646,0.00321131653971535,0.0206599013674026
"YGL232W",537.579613810281,-0.36772286518647,0.0991994252165861,-3.7069052001421,0.000209807433797535,0.00203803811643206
"YGR014W",3437.17035175774,0.321136599164992,0.107025553529943,3.00056003985203,0.00269483620780367,0.0178222224644591
"YGR161C-D",36.8450796748256,-1.20808544727614,0.266762211605358,-4.52869782420064,5.93483012566246e-06,8.97537579667721e-05
"YGR109W-B",117.129674596928,-0.76940756558929,0.292369219119914,-2.63162985455634,0.00849763865837995,0.0444159950186575
"YLL032C",407.942172401645,0.201783492748903,0.077094583979163,2.61734978430445,0.00886154823600444,0.0458301465495789
"YLR437C",172.744896563973,0.43795412124628,0.107902116065338,4.05880938406331,4.93235540199551e-05,0.000580469551872111
"YLR075W",8244.55038412912,-0.324307433267646,0.0813273897447091,-3.98767788177715,6.67231730316739e-05,0.000757699804783172
"YLR049C",402.291090395607,-0.334618079870904,0.0865360003826271,-3.86680778394377,0.000110269271735028,0.00116706217614088
"YLR167W",34428.3262990388,-0.454709381554224,0.0844143415061864,-5.38663660038029,7.17883737415322e-08,1.63626214720878e-06
"YLR264C-A",1421.34296444698,-0.365034324584183,0.118580334144995,-3.0783715294463,0.00208135249855518,0.0143913235598908
"YLR008C",433.228549749622,-0.348567283825775,0.125036471936082,-2.78772488081687,0.00530795999626442,0.0308238404878612
"YLR264W",1306.31336061229,-0.542278019379323,0.101882278978684,-5.32259412348619,1.02297822369258e-07,2.27478990369549e-06
"YLR056W",4697.71573851876,-0.311741536443744,0.0986026439517533,-3.16159409068463,0.00156908117307748,0.011207165505109
"YLR429W",1884.70679906193,0.154201667107918,0.0590644798328104,2.61073436258824,0.00903480421170931,0.0465376275053501
"YLL060C",54.9597779706852,0.740816948474211,0.19933048268517,3.71652613536427,0.000201980756378141,0.00197402938316278
"YLR342W",33287.5619558021,0.352294437667048,0.0543165687288438,6.48594795127345,8.81756047327318e-11,3.36968089463649e-09
"YLR304C",8696.11812859778,-0.559732032936613,0.148561142215161,-3.76768800098449,0.000164766448094211,0.00165596767202717
"YLL052C",77.6739932127623,-0.91603239861341,0.219590381820906,-4.17155064360018,3.02533798098557e-05,0.000385383373146704
"YLL063C",79.7011565164103,1.11286621848059,0.17030209035626,6.53465976931085,6.37543042976757e-11,2.54299981267354e-09
"YLR449W",3297.8292370294,-0.31272140684537,0.0645018981131227,-4.8482512297068,1.24554599020774e-06,2.16596035681358e-05
"YLR346C",32.1900586232884,-1.80009778174005,0.346309907841483,-5.1979390164142,2.01510209692806e-07,4.06974100715028e-06
"YLR266C",428.956369881986,-0.485207442964463,0.0877644390040427,-5.52851984779522,3.22943894207751e-08,7.83660810963447e-07
"YLR343W",659.135324006565,0.673469896520771,0.102201392035088,6.58963525946452,4.40908393678253e-11,1.79227857863351e-09
"YLR058C",3607.9030247387,-0.893357332193665,0.132882432006341,-6.72291527710024,1.7812416610076e-11,7.89436408371561e-10
"YLR325C",5973.34145004868,-0.406797426092076,0.0841078151529788,-4.83661863469139,1.32066463627456e-06,2.27182795382864e-05
"YLR256W",3794.7689143687,0.247040826646157,0.080028732192666,3.08690166490975,0.00202254491894619,0.014066250593737
"YLL054C",268.724177369168,-0.326482308280363,0.125835153218232,-2.59452386658722,0.00947220369255559,0.0482823649390739
"YLR197W",5390.49278815277,-0.227761419234023,0.0738862397209691,-3.08259589463698,0.00205203603403136,0.0142194288481956
"YLL023C",368.729553912767,0.557814130278484,0.122444950831089,4.55563195127564,5.22283168617549e-06,7.93621710027904e-05
"YLR294C",246.613208290167,0.603174492745167,0.11361848972355,5.30877055497547,1.1036716359173e-07,2.42049222694989e-06
"YLR267W",119.76471215587,-0.686624777390334,0.209820581801555,-3.27243767744259,0.00106624376689401,0.00811056939251197
"YLR093C",493.017559306686,0.218727183028792,0.0796913244063602,2.74467998440412,0.00605699303223063,0.0341481709643957
"YLR227C",237.846230785718,0.2935444017043,0.0989775486399922,2.96576754766881,0.00301928600156313,0.0195824016889999
"YLR152C",153.823578332408,0.565711726513998,0.130408948068576,4.33798243826424,1.43796641717143e-05,0.00019820953940363
"YLR146C",302.741736711303,-0.246392653194499,0.0901656242373205,-2.73266730285126,0.00628237559444942,0.0350473086046995
"YLL053C",104.551827368317,-0.581985131819582,0.202882223146303,-2.86858613235867,0.00412310918706319,0.0252288426000357
"YLR333C",3691.2486376312,-0.600887464053072,0.0967745238390113,-6.20914927003593,5.3272203110427e-10,1.69145870771515e-08
"YLR407W",307.067128802635,0.41521753812525,0.120465003175654,3.44678974954914,0.000567289880517282,0.00479529008935271
"YLR436C",728.948289787189,0.32851466591759,0.121269161512073,2.70897119944946,0.00674921982163805,0.0373254080603934
"YLR324W",429.703040332108,0.315743314864113,0.0871468648130901,3.62311731513589,0.000291073723495119,0.00270397744300706
"YLR460C",59.4044002392795,-0.539094641731479,0.180588190864474,-2.9852153629251,0.00283378732961831,0.0184920559689408
"YLL061W",173.828817047535,2.39090219021432,0.138050078268861,17.3190933333475,3.37635539436432e-67,2.69348751585414e-64
"YLL020C",29.4662842419339,0.741191616197647,0.228053447189595,3.25007854663757,0.00115373137565836,0.00868291702765522
"YLL014W",373.7778501165,-0.299477018483341,0.0855961518900598,-3.49872058346725,0.000467496214017234,0.00404825079763635
"YLR219W",505.097777929709,0.409722325241814,0.100135530509511,4.09167778067446,4.2826344205034e-05,0.000512791235865904
"YLR185W",4255.28013954627,-0.433942273896525,0.0602593069365763,-7.20124900130787,5.96634758981189e-13,3.31106350592865e-11
"YLR303W",1675.47342417116,-14.4281621877075,1.23680310717043,-11.6656904434178,1.90848521155291e-31,6.41050137901614e-29
"YLR001C",509.942934815118,0.309622879810937,0.09257122016496,3.34469913283195,0.000823718736891544,0.00656301245797981
"YLR432W",5538.86237151895,0.284630608120886,0.0603285562990262,4.71800794817761,2.38165191731892e-06,3.87747513681871e-05
"YLR166C",834.886995248699,-0.285960833160079,0.110576070456881,-2.58610051866141,0.00970686178846729,0.0492050769928501
"YLR383W",700.585188132558,0.272350358005559,0.0927254739087302,2.9371686821858,0.00331223886529919,0.0212170578579511
"YLR044C",190838.913291897,-0.301189489313434,0.0605366612898167,-4.97532376077864,6.51386755083862e-07,1.18775722027006e-05
"YLR448W",8316.23280194587,-0.427425753049975,0.0755968613745187,-5.65401453550355,1.56742946706082e-08,4.04993314120735e-07
"YLR299W",297.868201674923,0.392033179613192,0.151123914983313,2.59411741455003,0.00948340941775361,0.0482823649390739
"YLR029C",23447.3061153307,-0.337841033441081,0.0757943299474405,-4.45733913968705,8.2983264288179e-06,0.00012259240571462
"YLL018C-A",80.7139242542939,0.793895763744842,0.163311971728966,4.86122208519042,1.16663280277127e-06,2.04545344705666e-05
"YLL051C",877.667185418838,0.278918114392716,0.0784868600275055,3.55369184465999,0.000379864028136385,0.00338588299939443
"YLR353W",418.317663271174,0.433372654008994,0.100917885207201,4.29430970654217,1.75237710330065e-05,0.000238457796871316
"YLR361C",424.138916525463,0.21614309501549,0.0761893369646528,2.83692054067576,0.00455509466835107,0.0272451866667446
"YLR438W",1647.02852358034,2.84317804526147,0.114130866209182,24.9115610850656,5.57611113134654e-137,8.89668531006341e-134
"YLR270W",432.841121581137,0.61058656492614,0.0908420884328437,6.72140607354623,1.79979238570284e-11,7.92156896934862e-10
"YLR356W",135.060665730938,0.42437503979346,0.121394665761561,3.4958293853455,0.00047259077079313,0.00408682154363382
"YLR083C",2769.4382344599,-0.179651878121288,0.0634803370487601,-2.83003976464861,0.00465422191496447,0.0276566520123866
"YLR413W",4323.49321737624,0.451284248516308,0.0878782995584384,5.13533205334961,2.81646297996617e-07,5.4800813226049e-06
"YLR340W",16838.8598384467,-0.359549772533962,0.0628535562831119,-5.72043642072436,1.062507824273e-08,2.82538538937929e-07
