"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YKL067W",729.125654135971,0.298156875702336,0.11697199824626,2.54895941056448,0.0108044874537528,0.0285168152528253
"YKR088C",405.306740431883,-0.408472070453756,0.0856607021174036,-4.76848847087336,1.85613293160158e-06,1.18695795285383e-05
"YKL105C",557.477111728993,-0.331405311272489,0.123056274777733,-2.69311997190782,0.00707867922907077,0.0200337609046251
"YKL150W",594.29387274354,0.616109214334712,0.107374189506386,5.73796381762739,9.58215798993096e-09,8.79904061751646e-08
"YKL023C-A",148.410147407969,-1.24948376835878,0.145169518939269,-8.60706694827232,7.49536756419574e-18,1.96046868011054e-16
"YKL138C-A",91.6521746932326,-0.39913515054854,0.152934672316494,-2.6098408196314,0.00905843623229986,0.0245723287819
"YKL218C",121.267132589155,-0.714779615649989,0.153317730342889,-4.66208059597161,3.13028548293552e-06,1.93392855296172e-05
"YKL142W",621.247327388665,0.73075216989216,0.110045482765591,6.64045585086617,3.12714493949481e-11,4.04816206974764e-10
"YKL011C",130.712696548189,-1.11888539389721,0.147102711323067,-7.60615072172205,2.82379958713967e-14,5.178588783082e-13
"YKL144C",335.422436965379,0.339377623952931,0.101561067389559,3.34161143316046,0.000832935747137535,0.00306209443446529
"YKL055C",91.586996334602,-1.35778208604607,0.195544043591604,-6.9436126056686,3.82197689551584e-12,5.59446251082158e-11
"YKR039W",284.473749776305,-0.600660712712987,0.172365739216362,-3.48480339215793,0.00049249877405984,0.00191304149485691
"YKL184W",1236.4445167607,0.553010864506116,0.0782219715591201,7.0697638206185,1.55197610781255e-12,2.36389296421473e-11
"YKR029C",384.770789205626,0.224547503036291,0.0813257969868753,2.76108579756715,0.00576095399580896,0.0168190340353398
"YKL176C",1509.85221843946,0.737425956405284,0.0834250550975855,8.83938231197675,9.62492354483325e-19,2.77946887163465e-17
"YKL010C",1875.86640107904,0.710450306196123,0.106588439954182,6.66535983171827,2.64017683199924e-11,3.47414609109673e-10
"YKL032C",512.154057626603,-0.578032830188925,0.161577718181824,-3.57742909538097,0.000346990302008784,0.00140960668836414
"YKL175W",1210.96022355196,0.412213192996738,0.0790812516829876,5.21252742241832,1.86285020254949e-07,1.39465917423521e-06
"YKL120W",1265.4683250949,-1.30958980453704,0.128645317212526,-10.1798482285489,2.43941543801861e-24,9.85338564900934e-23
"YKL222C",210.930337430677,0.351864183521664,0.130445489133935,2.69740399501579,0.00698824320507063,0.0198305772053182
"YKL068W",1733.00652707947,-0.565938884504416,0.0612237340802811,-9.24378254619876,2.37933848484279e-20,7.70809046206429e-19
"YKR028W",1863.00026930741,-0.15983185245388,0.0581971838385416,-2.746384651486,0.00602560707109702,0.0174242973845678
"YKR076W",156.870943316158,0.694982158136761,0.121010817124624,5.74314077576247,9.29363998790096e-09,8.58350367623501e-08
"YKL080W",3571.94739575484,-0.194223392323405,0.0723317777633071,-2.68517376911386,0.00724921056253842,0.0204529008886473
"YKL185W",592.132390005257,-0.632634134222504,0.126788918245701,-4.98966426227045,6.04843231491429e-07,4.16858477686641e-06
"YKL056C",13012.8535032013,-0.643667009403061,0.0810059487817926,-7.9459227264521,1.92750557238844e-15,4.04649360624443e-14
"YKL156W",1233.50456040371,-0.606971506584779,0.110775716936209,-5.4792830357786,4.27052756861828e-08,3.56734384069658e-07
"YKL192C",538.203102132639,0.241941850011211,0.0995568799925465,2.43018714557271,0.0150910283350412,0.0377986431845498
"YKR064W",490.748577035394,0.29887283146057,0.0743717431918668,4.01863421016672,5.85364634836232e-05,0.000278582930613336
"YKL017C",264.067700803695,-0.237354242508812,0.100898469436416,-2.35240676924625,0.0186523649499522,0.0450224633549905
"YKL211C",1445.50439600454,0.184020960868046,0.0685093416008746,2.68607107538888,0.00722977076846907,0.0204070752075938
"YKL127W",1913.1390258896,0.311327912869658,0.0551135071193084,5.64884960406717,1.61525087423917e-08,1.4417525985167e-07
"YKR049C",130.67274539595,0.36932832297712,0.133211730432947,2.77249099442504,0.00556290586257432,0.0163229725126204
"YKL053C-A",159.171079775129,0.827712737792846,0.108060777935699,7.65969627097604,1.86373321035951e-14,3.46773916866309e-13
"YKL146W",618.317838009123,0.422313605556642,0.0977745300362447,4.31925988700832,1.56553336589763e-05,8.46714740776159e-05
"YKL028W",681.164130039321,0.306552843833015,0.111087185341658,2.75956981797843,0.0057877518436605,0.0168818246189403
"YKL193C",296.785277511675,0.305842128349786,0.100101408070317,3.055322939463,0.00224818304176593,0.00733035360577335
"YKL212W",2615.18590423529,0.143694905748256,0.0583999766667716,2.46053019110221,0.0138731899061072,0.035162310556305
"YKL054C",2745.23098663087,-0.331323664221623,0.137273000327958,-2.41361129595812,0.0157953030522688,0.0391934774803963
"snR38",74.1178524369972,1.1221661996872,0.154493025758176,7.26353952989241,3.77090168245471e-13,6.04670717020752e-12
"YKL006C-A",268.653017149798,0.273635257843275,0.0972607231921003,2.81341993831175,0.00490175907568944,0.0145977724783248
"YKL164C",2818.36158397879,-0.348191885247437,0.0683309878022185,-5.09566591156658,3.47517514968422e-07,2.46702645220074e-06
"YKL026C",19.5324805869624,-1.70854224833457,0.406765684538248,-4.20031067830628,2.66548972519235e-05,0.000137186737307884
"YKR077W",127.269251024859,0.413793077168947,0.153478279117522,2.69610188196139,0.00701562051416848,0.0198905775750436
"YKR095W-A",140.266282008445,-0.454164208315595,0.129354097740437,-3.51101523839567,0.000446398808580788,0.00175967708237343
"YKL161C",170.742222418833,1.55297100996328,0.150957371391712,10.2874804697914,8.02487128347316e-25,3.39170387623349e-23
"YKL159C",108.705847231668,0.324783855871992,0.139841027433065,2.32252195105939,0.0202048478525514,0.0481865990265257
"YKL042W",254.569306073324,-0.244722437006329,0.104197929484947,-2.34863051709374,0.0188425941559953,0.045353068856594
"YKL012W",488.567464828583,0.296828759647054,0.0722560176072456,4.10801438380531,3.99075256032083e-05,0.000197587143832177
"YKR075C",103.002579067828,-1.295648098418,0.243144913465143,-5.32870739491633,9.89142033219876e-08,7.78385259680549e-07
"YKR065C",476.706519925294,0.291924907216462,0.0791353373277714,3.68893236667881,0.000225197068478498,0.000953687917073504
"YKR060W",361.586603367307,-0.644763043568511,0.150629109167794,-4.28046774710906,1.86500915668861e-05,9.96858328139588e-05
"YKL165C",1281.25533880436,-0.369320840609185,0.099880307388827,-3.69763420101867,0.000217618176993527,0.000926510477366703
"snR64",70.2661517103655,-1.23040101835408,0.22703144833331,-5.41951798918933,5.97599368995632e-08,4.88958868324375e-07
"YKL132C",63.5077061653036,-0.646110878977478,0.183635529162446,-3.51844156696888,0.000434089401860934,0.00171751925770396
"YKL046C",1026.73311893435,0.522134290572369,0.186949411377798,2.79291754236771,0.00522350053196036,0.0153836550046013
"YKR017C",163.526899425975,-0.377325770077904,0.127476269191138,-2.95996872572526,0.00307670273653509,0.00965839491616673
"YKL060C",102307.720483639,-0.460333788456567,0.0844810855523865,-5.44895683390711,5.06661071404925e-08,4.18306721566136e-07
"YKL030W",31.6348251493407,-1.08795741013259,0.439691164486066,-2.47436723320163,0.013347242010017,0.0341548109494502
"YKR091W",96.0302981134732,2.19463826678244,0.190880382192313,11.4974532300094,1.35865291583998e-30,7.88265718990066e-29
"YKL025C",443.800540024588,0.206098260828544,0.0837034499513173,2.46224332388226,0.0138070960436987,0.0350504721363902
"YKL215C",1113.12082140675,0.534869512988783,0.0980532535110906,5.45488796991611,4.9003730760322e-08,4.06686358533647e-07
"YKR067W",485.082256841024,0.367132779993403,0.134070531231011,2.73835552542722,0.00617472840227523,0.0177910233242982
"YKL114C",553.613533178942,-0.273825613902036,0.0813688230703025,-3.36523994780472,0.000764771203237642,0.00284096031377336
"YKL145W",2649.44671767514,0.853021784909528,0.0800540067550057,10.6555788958832,1.64219751599293e-26,7.48607467647633e-25
"YKL029C",1533.7560225972,-1.29703924195831,0.207990330174482,-6.23605549772548,4.48741956284193e-10,4.95479440312408e-09
"YKR047W",143.328842180323,0.479785914489514,0.138648013887196,3.46046006024916,0.000539253221651198,0.00206573473023886
"YKL119C",242.260397718804,0.233755596851126,0.100343134423015,2.32956243788127,0.0198292893685069,0.0474505154667459
"YER056C-A",5453.57269022046,-0.417688818984829,0.0869800005110472,-4.80212481640282,1.56990780516392e-06,1.01924228001589e-05
"YEL054C",2839.90415276704,-0.472297603873165,0.0823516335825387,-5.73513339477103,9.74356291972893e-09,8.93439921748707e-08
"YEL059C-A",28.5383971128774,0.830135270299792,0.303727862203499,2.7331548191769,0.00627308380592215,0.018043713056195
"YER092W",142.253350378268,0.317238737509609,0.118265498160761,2.68242845498676,0.00730897836969886,0.0205942163158579
"YEL032W",1291.61722340642,-0.5827943733464,0.0748354729376936,-7.78767542274533,6.8253242280314e-15,1.34858263849215e-13
"YEL040W",4614.93102323569,-0.94455399620827,0.117005301981533,-8.07274525352148,6.87349206248458e-16,1.50228172406769e-14
"YER105C",2323.21195110045,0.130209230929917,0.0545646031527844,2.38633149342849,0.0170174040129009,0.0417230397273658
"YEL053C",610.994910626931,0.363204067534814,0.085291747803948,4.25837290108859,2.05920243228647e-05,0.000108610164651672
"YEL046C",4159.34998449008,-0.520866735662298,0.0505832959571661,-10.2972083136569,7.25358052907745e-25,3.08615672910482e-23
"YER144C",390.380295030683,-0.560684850506228,0.109054652455208,-5.14131986011799,2.72815145459553e-07,1.98529790002607e-06
"YER069W",1244.15967459385,-1.5837154404417,0.108122682174301,-14.6473932073628,1.39984140079759e-48,1.75172310193926e-46
"YEL066W",154.484305465536,-0.571900679389307,0.140981233185973,-4.05657310881154,4.9797979686714e-05,0.000240401442027692
"YER131W",5781.78188986074,-0.621474184403884,0.101746008902491,-6.10809397938625,1.00827980321913e-09,1.06361019903215e-08
"YER088C-A",107.093309387758,-0.510914489601993,0.166510993283951,-3.06835290286649,0.0021524226622026,0.00706260227772597
"YER142C",115.360162449979,0.367622289473522,0.142210812310779,2.58505161105572,0.00973644217842785,0.0261413437032926
"YER035W",162.056576111504,0.300968215205862,0.128875075328112,2.33534851048278,0.0195252219023001,0.0468106559656195
"YER145C",2520.03360794513,-0.331726421409426,0.143060041516359,-2.31879159193094,0.0204063393236924,0.0486126381350521
"YER176W",1034.61073216756,0.53675376198185,0.172608558436335,3.10965902759581,0.00187303426476626,0.00629473653382743
"YER150W",62.0105159925461,-0.824167522529916,0.228641488473651,-3.60462804905547,0.000312600297458171,0.0012846201534952
"YER177W",5627.29037985238,-0.230529386152474,0.0915511090842893,-2.51804034334778,0.0118009803264864,0.0308284307996873
"YER123W",675.27450973599,0.319588486118762,0.0800638437962903,3.99167053397916,6.56094823764153e-05,0.000309475030692005
"YEL004W",116.859136954848,-0.485006759622753,0.145095797852523,-3.3426657890928,0.000829777714536059,0.00305400309929015
"YER170W",79.8388193134463,-0.541557977046319,0.173879431081721,-3.11456032307695,0.00184219283654904,0.00620474841116381
"YER080W",1420.35106468149,0.358071739877172,0.127521414874903,2.80793418288556,0.00498604160663276,0.0148280137621297
"YER070W",5049.14580078284,-0.216301437883128,0.0760755578028223,-2.84324484933456,0.00446567491874531,0.0134117352147918
"YEL026W",2358.80631368514,-0.433216483901289,0.0798633893183694,-5.42446905395292,5.8127059076992e-08,4.76821196695839e-07
"YER012W",1389.78824245441,0.355670228120386,0.110787101472046,3.21039384002773,0.00132553220570392,0.00464045339374791
"YEL060C",1592.02161843687,1.84678203952795,0.076215783444325,24.2309657667826,1.04970300876837e-129,8.3740057524497e-127
"YEL052W",555.764492818579,-0.459713225016158,0.0989291535521302,-4.64689334245556,3.36971277958377e-06,2.05794324969413e-05
"YER081W",1924.83092478016,2.88872565685496,0.201135890745626,14.362059631159,8.95264454128076e-47,1.0580699530084e-44
"YER072W",1875.05954148905,0.780960131797587,0.0950867341334379,8.21313444945584,2.15488031749321e-16,4.91158792365774e-15
"YER093C",811.563246245545,-0.158749648930262,0.0661986110326918,-2.39808126566077,0.0164812082802747,0.0406112244188082
"YER178W",6127.5289068938,0.332015477554297,0.0563189519915504,5.89527087798277,3.74067226610972e-09,3.661498527962e-08
"YER128W",87.1479801170786,-0.763831978041813,0.165901492115253,-4.60412964526669,4.1419439148828e-06,2.48672493553923e-05
"YER163C",322.265503142721,0.610289069873144,0.103031619620935,5.92331822132339,3.15509457434772e-09,3.1364195597332e-08
"YEL065W",2732.55745489111,0.81632275308309,0.206845457312154,3.94653459491336,7.92904697209326e-05,0.000367755652441128
"YER089C",1180.78501871506,-0.252231539114988,0.0646906380980143,-3.8990423735321,9.65738748261115e-05,0.000441500336060346
"YEL011W",272.480224029241,0.838390800193047,0.156782103397181,5.34749044710242,8.91821170626809e-08,7.08792367489451e-07
"YER166W",2628.3919205194,-0.280788725293186,0.0673621487973617,-4.16834572985272,3.0681831271834e-05,0.000155405910457813
"YER061C",202.479495084218,-0.340050923769454,0.122978104513446,-2.76513388391243,0.00568994371102837,0.0166650852518509
"YER118C",712.09115219321,-0.200853058715352,0.0825003160935536,-2.43457320196917,0.0149093638093905,0.0373729614420779
"YER152C",394.061606685979,0.255890511128072,0.0993769599361993,2.57494806937499,0.0100255137821265,0.0267934794629529
"YER122C",1907.03443272273,0.178463857099173,0.0572948944243091,3.11483001919023,0.00184050939289761,0.00620474841116381
"YEL033W",2009.88511647492,-0.897002035802505,0.13221925117287,-6.78420145209956,1.16730352647334e-11,1.60554549697259e-10
"YER007W",146.748003097629,-0.530827594005146,0.162057031124634,-3.27556040192356,0.00105452561748752,0.00378727208261414
"YEL002C",2819.84945196767,0.251369698722722,0.0967072060710018,2.59928612287866,0.00934178719649614,0.0252303368125427
"YEL064C",171.564576517209,-0.549506957688727,0.141540337657613,-3.882334653023,0.00010345836250685,0.000469609722275048
"YER103W",377.064416158313,1.16271618847254,0.0945005110266356,12.3038084751184,8.64020682966172e-35,5.99367391161968e-33
"YER007C-A",858.4071870622,-0.206845542690051,0.0639074124645861,-3.23664399344401,0.00120944191437156,0.00428030208841061
"YER120W",1675.08917995762,-0.241102166149072,0.0837537097262902,-2.87870432171903,0.00399312521234362,0.0121526586100033
"YER164W",2424.66087192171,0.72806732336144,0.105627525935154,6.89278023806414,5.4712365080254e-12,7.81150590474677e-11
"YEL042W",2684.16779592675,-0.215202153763032,0.0722883216539802,-2.97699751272595,0.00291086371624994,0.00920571468637617
"YER114C",1195.31656851944,-0.221584854859294,0.057848518277209,-3.83043267932057,0.00012791812801644,0.000571690121149104
"YER034W",99.9811941163796,0.668405189138884,0.147320341280522,4.53708689057495,5.70366109034863e-06,3.34873643777415e-05
"YER014W",324.841133608885,0.722144437494275,0.111837993609376,6.45705823386424,1.06757825589601e-10,1.27351110824829e-09
"YER143W",397.077636966632,0.321530082985153,0.121718445613867,2.64158880244953,0.00825181717900073,0.0227781562441101
"YER028C",154.647078454036,-1.23669173809849,0.196177013900603,-6.30395841749884,2.9013836514822e-10,3.29477410387178e-09
"YER048C",1257.40244365263,0.247269179603089,0.0697951066169461,3.54278675953842,0.000395922707714481,0.00158121321691728
"YER044C",370.621462015022,0.365150629417067,0.150905066883832,2.41973736838248,0.0155317201568798,0.0386295549653963
"snR4",1180.5508823496,-1.23473542316805,0.18685736003511,-6.60790360591654,3.8980034784009e-11,4.95558928270011e-10
"YER050C",265.386755222704,0.32951157894099,0.0982639674352009,3.35333070240913,0.000798452435592004,0.00294720846960565
"YER037W",135.716152673017,0.736239359115141,0.129310013870317,5.69359894937066,1.24389072573767e-08,1.12125856096862e-07
"YEL006W",257.098334137792,-0.29626906911779,0.0990627535971007,-2.99072111727027,0.00278319547296116,0.00885902918126589
"YER100W",561.174424121789,0.347473990390345,0.0678218436483457,5.12333448485989,3.0017915311051e-07,2.16468175723308e-06
"YER048W-A",321.364699715022,0.473989561903963,0.0998202785686263,4.74842956462094,2.05002257727554e-06,1.30181533215647e-05
"YER051W",193.602034893659,0.383037479906045,0.115886531738391,3.30528038211323,0.00094881430423357,0.00344053005091968
"YER078C",482.22917210955,-0.285713574300288,0.0814353925968397,-3.50846929313356,0.00045069325903632,0.001774413559019
"YEL003W",396.296405069499,-0.375911362864671,0.145092053306912,-2.59084735722576,0.00957399467985668,0.025781111412171
"YER060W",443.787040637276,-0.66174056490991,0.106959992794123,-6.18680450160119,6.13960280878755e-10,6.60757927920441e-09
"YER186C",266.552037887733,-0.656403326123679,0.108994651431033,-6.02234437658645,1.71908634117844e-09,1.77240856694682e-08
"YER188W",30.5510236478714,-2.18901926308327,0.370644330754308,-5.9059833955327,3.50549282603298e-09,3.45781378914103e-08
"YEL045C",6.02663273984553,1.25006075884719,0.540233421528501,2.31392710823101,0.0206717208455798,0.0490799562635753
"YER022W",469.258127000697,-0.277117119761666,0.0794878513005936,-3.48628268631531,0.000489783141652769,0.00190481170629371
"YER098W",130.752700694021,-0.506426643017127,0.150279003941296,-3.36990949989896,0.000751928745193006,0.00279977202556696
"YER063W",614.401301285939,-0.252439039241793,0.0839441020140215,-3.00722782405401,0.00263642095620382,0.00845934567244483
"YER032W",601.413135913895,-0.291929670153954,0.0933540747316377,-3.12712295626255,0.00176526083666701,0.00598931135545392
"YEL071W",6107.22476540323,0.847929145460846,0.200647028422799,4.225974100519,2.37909355950759e-05,0.000123743888319294
"YEL069C",40.9955666981391,-0.622345348398617,0.264907020963303,-2.34929729735185,0.0188088821661499,0.0453145662455148
"YEL043W",1013.66785092304,0.271848187092198,0.0836524411963492,3.24973405682347,0.00115512977426908,0.00410241414545645
"YER096W",44.1126905259269,-0.849423253558781,0.219515481328293,-3.86953689288291,0.000109042280773202,0.000491807657876024
"YER017C",1036.81195912735,0.222848632502644,0.0570558488913692,3.9057982105732,9.39148597139754e-05,0.000429652067881427
"YEL019C",56.6613292008538,-0.540011648245024,0.230534676872098,-2.34243132344304,0.0191585595555936,0.0459834250033088
"SCR1",384371.786785653,0.446557835710848,0.127442293594936,3.50400030566142,0.000458324831829771,0.00180001789337698
"YER044C-A",35.5640177642072,-0.800615438069159,0.257058011975624,-3.11453213193401,0.00184236888736374,0.00620474841116381
"YER016W",446.951038159593,-0.356973964386193,0.0911557103860186,-3.91608998355133,8.99966690293928e-05,0.000413207727874522
"YER136W",1994.61960202056,0.284296075000408,0.108490365195145,2.62047302070591,0.00878078776603041,0.0240201403869722
"YEL029C",282.219488604298,-0.529161442523996,0.102482030816042,-5.16345585963117,2.42431769409925e-07,1.78660456394243e-06
"YER065C",397.294143032098,0.594425893058858,0.0921599870045329,6.44993464495195,1.11898395445363e-10,1.32738951623105e-09
"YER119C",351.249154914324,0.332546077656623,0.123340281187238,2.69616766279134,0.00701423514624824,0.0198905775750436
"YER138W-A",31.0872766346173,-0.778740645986556,0.31474581731977,-2.47418902217018,0.0133539022195507,0.0341581579018728
"YEL015W",903.760677260279,0.155022592587895,0.0627179413910669,2.47174236190691,0.0134456377237464,0.0343377590848137
"YER113C",797.524446978538,-0.383710856530091,0.0814005335906296,-4.71386168621212,2.43065685278687e-06,1.52832039748628e-05
"YEL030W",124.472853297975,0.330887605582551,0.136647708358647,2.42146472529272,0.0154581012220636,0.0385215158138266
"YER083C",658.114450449446,0.368300821000545,0.0820213852976189,4.49030237253548,7.11221372702596e-06,4.10770570188956e-05
"YER167W",696.683878791997,-0.335795395365464,0.108353963126683,-3.09905965297149,0.0019413592763698,0.00650180426759172
"YEL073C",5.76556038875838,-5.108785520973,1.25686285370619,-4.06471199773979,4.80918091984159e-05,0.00023322334825554
"YER102W",2781.46558296287,-0.438965532950808,0.0943601258406727,-4.65202360679343,3.28693439699854e-06,2.01488113259427e-05
"YER075C",419.515509966631,-0.767844168153091,0.115387550605879,-6.65448017677192,2.84303068369875e-11,3.71807824249291e-10
"YER073W",2353.10902559135,-1.39606847134527,0.104604503772662,-13.3461602607413,1.24713547039193e-40,1.17047331941784e-38
"YEL027W",5956.17037623166,-0.187868900987338,0.0777974957557932,-2.41484509446241,0.0157419029335674,0.039091371409349
"YEL024W",245.108504235969,0.393905144695691,0.152666670765641,2.58016463397158,0.00987532230195061,0.0264252859249681
"YER049W",2434.35003645179,-0.194808665376985,0.0831051958974945,-2.34412136657821,0.0190719641727165,0.0458100396500853
"YEL037C",1338.10372468728,0.234313244246079,0.0778776893545045,3.00873390297277,0.00262338775839158,0.00842176090244218
"YER088C",581.410838107889,-0.967546272306061,0.285994467635693,-3.38309436649154,0.00071673999938109,0.00267812334663356
"YER175C",215.044186810684,-0.491420083056404,0.1299822441405,-3.78067086243887,0.000156406335564093,0.00068462636047328
"YER021W",2571.2733625686,0.428525458098718,0.0838032080607707,5.11347319529782,3.16288655595908e-07,2.268038426981e-06
"YER004W",581.3360705346,0.649354996677976,0.0720334682529252,9.01462906656042,1.9753781916059e-19,6.06099212443694e-18
"YER117W",9785.21173326675,-0.364095144718644,0.0851994603500944,-4.27344425918352,1.92476418112366e-05,0.000102536268814117
"YER145C-A",9.94598864897811,-1.31284091272842,0.504075048358777,-2.6044552631655,0.00920204333527168,0.0249267574557317
"YER187W",19.685514032974,-4.57712600369534,0.860701281527795,-5.31790308894472,1.04969949325459e-07,8.19973337325677e-07
"snR14",106.995109553764,-1.41686924582771,0.283009179620521,-5.00644271584247,5.54451521777678e-07,3.84620609998385e-06
"YER124C",1408.74077535368,-1.32163431618706,0.143027585471133,-9.24041548931694,2.45541900766931e-20,7.91438591259877e-19
"YER056C",3683.68073259831,-0.424908492179715,0.0918676821969431,-4.62522273359209,3.74196066954263e-06,2.26791956249013e-05
"YEL013W",1773.27335213814,0.162942893792483,0.0530795937923606,3.06978411383274,0.00214213551979108,0.00704678306552151
"YER074W",6754.36483448824,-0.347162713763139,0.067243133479036,-5.16279798102169,2.43285657634428e-07,1.79082937372886e-06
"YEL063C",1435.06098005807,-0.238594676530468,0.0665659270931622,-3.58433641578436,0.000337936284779923,0.00137720904818995
"YEL061C",822.757084181297,-0.326113810370531,0.0872531506178207,-3.73755913753704,0.000185815393598564,0.000803982265726128
"YER059W",281.882819355027,-0.398749958262509,0.119753217216354,-3.32976405587584,0.000869196040751344,0.00317891640806595
"YER140W",246.504623436436,-0.50902474813689,0.0976163229959248,-5.21454540095861,1.84268569372253e-07,1.38353177615731e-06
"YER036C",5988.97816700974,-0.429098590985306,0.0823225439315782,-5.21240683890853,1.8640618546265e-07,1.39465917423521e-06
"YEL009C",5441.3757521045,-0.357514495024606,0.0780272432856286,-4.58191882693944,4.60728744035044e-06,2.74801013498285e-05
"YER156C",1149.00435386064,-0.35778117076772,0.104836901094192,-3.41274081009192,0.000643130779703229,0.00242580415843145
"YER090W",2274.48804633188,0.331031887543811,0.0662725726652815,4.99500584073795,5.88339867873867e-07,4.06362016966561e-06
"YER097W",104.515527838237,0.76531826490103,0.145641326141967,5.25481527238375,1.48173118376358e-07,1.12442430615686e-06
"YER112W",433.503062548628,0.301072336868762,0.0807779288037351,3.72716088822075,0.000193648851254723,0.000835609850377041
"snR67",302.610354747038,-0.971796021422376,0.18246935741224,-5.32580393335231,1.00507501247187e-07,7.8897770351728e-07
"YER174C",300.512786550143,-0.321050352817283,0.105067082530249,-3.05567019741746,0.00224558112878146,0.00733035360577335
"YER165W",11264.2293080685,-0.397527085362882,0.0698555658606487,-5.69070023934654,1.26519446695409e-08,1.13885346799732e-07
"YEL058W",1526.57857827004,0.731331433064817,0.0720027622120719,10.1569913513985,3.08447996274648e-24,1.23805981900931e-22
"YER184C",227.676654993472,0.512026983886503,0.114107549662696,4.48723143560671,7.21546806795139e-06,4.15605750989763e-05
"YER077C",398.843786824624,-0.314551628812815,0.0927931921981528,-3.38981364215937,0.000699401514018867,0.00261640120894983
"YER042W",379.311594504909,-0.372491216916253,0.132787785670058,-2.80516174764594,0.00502913356805987,0.0149422394931835
"YEL077C",84.7012523523037,-0.933945130105236,0.189034699344133,-4.94060155805051,7.78819141214674e-07,5.25970768172704e-06
"YER001W",1466.03048607089,-1.62735668419795,0.102250825335101,-15.9153403296717,4.95965859862749e-57,1.02104971536905e-54
"YEL020C",223.162739118625,0.349922176033956,0.11697396061473,2.99145360381934,0.00277652725932442,0.00884662854169167
"YEL044W",214.458335971246,-0.6470639628917,0.129957167800916,-4.97905559070778,6.38952897816273e-07,4.37531909212817e-06
"YER180C",163.5099482207,-0.284273233258463,0.120781712318577,-2.35361155096607,0.0185920284906986,0.0449107970581523
"YER087W",140.06780336217,-0.353426773181571,0.144770239568918,-2.44129438642893,0.0146347194459843,0.0367856555747429
"YER055C",3117.04062317909,-0.546984504570273,0.0867298017995379,-6.30676530121146,2.84927384889239e-10,3.24136643558489e-09
"YHR094C",1734.0228891144,-1.64579270026539,0.19373434892303,-8.49510016893938,1.97762285389571e-17,4.96897206833167e-16
"YHR045W",805.686843308579,-0.227740612302522,0.0895064520811373,-2.54440442009785,0.0109464265005343,0.0288117470074534
"YHR084W",1118.4197846914,-0.583101692469609,0.145922267716544,-3.99597471718499,6.44286102295512e-05,0.000304354841217613
"YHR206W",891.451563221749,-0.296143212437309,0.0851249192939849,-3.47892503033756,0.000503429403294137,0.00194602450140714
"YHR097C",169.362753583373,-0.921802591199019,0.151515267337334,-6.08389245122549,1.1729930302086e-09,1.22923506055687e-08
"YHR007C",8004.89852584478,-0.301979278232555,0.0946824158736632,-3.18939135050686,0.00142572721679834,0.00494786489853768
"YHR064C",9268.82741828905,0.470756470157272,0.0684688320917995,6.87548561550028,6.17790410022057e-12,8.73517241428406e-11
"YHR143W",1225.44716004918,-1.62820956636373,0.110253844087358,-14.7678258281284,2.36210600289427e-49,3.07652255315739e-47
"YHR175W-A",54.8846676815176,-0.864524402355236,0.268468593410262,-3.22020684570023,0.00128098132773682,0.00450177468811474
"YHR003C",515.615720357129,-0.379792482293468,0.0919784671445164,-4.12914559335653,3.64113789513627e-05,0.000182399859079746
"YHR031C",425.70400807337,-0.320036198929923,0.110189347060703,-2.90442050404035,0.00367933626745986,0.0113109460784821
"YHR106W",201.156960529188,0.473845247106829,0.125628984987651,3.77178281869751,0.000162085306081889,0.000707816489214494
"YHL029C",599.119869282777,-0.429952396544633,0.0723859589884505,-5.9397209424722,2.85507652929056e-09,2.86495258017804e-08
"YHR048W",196.457447319951,0.307190737223893,0.119008101155725,2.58125904237331,0.0098440684897913,0.0263748300175685
"YHR035W",100.901888969437,-0.561213496756705,0.17062660038056,-3.28913250047176,0.00100496701121534,0.00363176640179859
"YHR165C",3556.75806613169,0.25192075857934,0.0829022494028681,3.03876867508283,0.00237547179826373,0.00768775913616587
"YHR002W",95.3512539105184,-0.460854280324306,0.161932699728397,-2.84596181683675,0.0044277503779938,0.0133151997007328
"YHR016C",325.40657104429,0.633576370127853,0.106457398364235,5.95145457115275,2.65769795032842e-09,2.6753041512612e-08
"YHR079C",1002.48342162651,0.41021255500667,0.0709512187545384,5.78161393429807,7.39873458962567e-09,6.9235665910544e-08
"YHR065C",1071.8185658062,0.298489762153714,0.0939186029323867,3.17817506685658,0.00148205234022529,0.00511268001909071
"YHR088W",640.73469311647,0.439684868474976,0.137452831162986,3.19880547206493,0.00137998249418406,0.00480996629048754
"YHL036W",147.350565592544,0.462423240921672,0.130774525835506,3.53603454470427,0.000406181575866823,0.00161813409312239
"YHR146W",1666.94252378906,0.295661059224567,0.0700225399737997,4.22236981599345,2.41747032253177e-05,0.000125637586306171
"YHR119W",872.985544433892,-0.316789562842629,0.0639638490962165,-4.95263445397265,7.32154339733342e-07,4.97086063423211e-06
"YHR033W",181.888529823402,-1.08431489156326,0.140760164837836,-7.70327949539172,1.32617855649236e-14,2.49665827360892e-13
"YHR085W",430.781139573219,-0.424764747500712,0.118788473120543,-3.57580778961334,0.00034914811958658,0.00141747029211295
"YHR113W",704.987426927696,0.270362512748606,0.0774824000397925,3.48934096788117,0.000484213081879268,0.00188890457735543
"YHR175W",236.50771500516,-0.991553526891753,0.127918543048993,-7.75144481212536,9.08528298214032e-15,1.74645409614517e-13
